x_1 rho
0.02270508 0.3020495999564994
0.02282715 0.3020617610211779
0.02294922 0.30207398786871076
0.02307129 0.30208628050929937
0.02319336 0.3020986389532245
0.02331543 0.3021110632108476
0.0234375 0.30212355329261076
0.02355957 0.3021361092090372
0.02368164 0.302148730970732
0.02380371 0.30216141858838175
0.02392578 0.3021741720727558
0.02404785 0.3021869914347062
0.02416992 0.3021998766851681
0.02429199 0.3022128278351606
0.02441406 0.30222584489578685
0.02453613 0.30223892787823414
0.0246582 0.3022520767937752
0.02478027 0.30226529165376764
0.02490234 0.3022785724696554
0.02502441 0.3022919192529684
0.02514648 0.30230533201532306
0.02526855 0.30231881076842326
0.02539062 0.30233235552406024
0.0255127 0.30234596629411326
0.02563477 0.3023596430905501
0.02575684 0.30237338592542734
0.02587891 0.302387194810891
0.02600098 0.3024010697591769
0.02612305 0.3024150107826109
0.02624512 0.3024290178936099
0.02636719 0.3024430911046817
0.02648926 0.3024572304284259
0.02661133 0.3024714358775341
0.0267334 0.30248570746479053
0.02685547 0.3025000452030722
0.02697754 0.3025144491053501
0.02709961 0.3025289191846885
0.02722168 0.30254345545424666
0.02734375 0.30255805792727875
0.02746582 0.30257272661713375
0.02758789 0.3025874615372571
0.02770996 0.30260226270119045
0.02783203 0.30261713012257196
0.0279541 0.3026320638151376
0.02807617 0.3026470637927207
0.02819824 0.3026621300692532
0.02832031 0.3026772626587655
0.02844238 0.30269246157538765
0.02856445 0.3027077268333492
0.02868652 0.30272305844698
0.02880859 0.30273845643071073
0.02893066 0.3027539207990735
0.02905273 0.30276945156670176
0.0291748 0.3027850487483316
0.02929688 0.3028007123588019
0.02941895 0.3028164424130546
0.02954102 0.3028322389261357
0.02966309 0.30284810191319544
0.02978516 0.3028640313894887
0.02990723 0.3028800273703761
0.0300293 0.3028960898713239
0.03015137 0.3029122189079047
0.03027344 0.30292841449579827
0.03039551 0.3029446766507917
0.03051758 0.30296100538878
0.03063965 0.30297740072576695
0.03076172 0.30299386267786493
0.03088379 0.3030103912612965
0.03100586 0.3030269864923937
0.03112793 0.3030436483875998
0.03125 0.3030603769634688
0.03137207 0.30307717223666686
0.03149414 0.3030940342239723
0.03161621 0.30311096294227613
0.03173828 0.30312795840858275
0.03186035 0.3031450206400108
0.03198242 0.3031621496537932
0.03210449 0.30317934546727787
0.03222656 0.30319660809792837
0.03234863 0.3032139375633246
0.0324707 0.3032313338811631
0.03259277 0.30324879706925745
0.03271484 0.3032663271455395
0.03283691 0.3032839241280594
0.03295898 0.30330158803498614
0.03308105 0.3033193188846085
0.03320312 0.3033371166953353
0.0333252 0.303354981485696
0.03344727 0.30337291327434157
0.03356934 0.3033909120800447
0.03369141 0.30340897792170074
0.03381348 0.3034271108183278
0.03393555 0.303445310789068
0.03405762 0.3034635778531871
0.03417969 0.3034819120300767
0.03430176 0.30350031333925254
0.03442383 0.3035187818003574
0.0345459 0.30353731743316026
0.03466797 0.30355592025755723
0.03479004 0.3035745902935723
0.03491211 0.30359332756135804
0.03503418 0.30361213208119586
0.03515625 0.30363100387349673
0.03527832 0.30364994295880204
0.03540039 0.303668949357784
0.03552246 0.3036880230912461
0.03564453 0.3037071641801242
0.0357666 0.3037263726454865
0.03588867 0.3037456485085349
0.03601074 0.303764991790605
0.03613281 0.30378440251316696
0.03625488 0.30380388069782616
0.03637695 0.30382342636632387
0.03649902 0.3038430395405377
0.03662109 0.3038627202424824
0.03674316 0.3038824684943104
0.03686523 0.30390228431831257
0.0369873 0.3039221677369185
0.03710938 0.30394211877269783
0.03723145 0.3039621374483602
0.03735352 0.3039822237867561
0.03747559 0.3040023778108779
0.03759766 0.30402259954385974
0.03771973 0.3040428890089789
0.0378418 0.3040632462296564
0.03796387 0.30408367122945684
0.03808594 0.30410416403209023
0.03820801 0.3041247246614117
0.03833008 0.30414535314142266
0.03845215 0.3041660494962713
0.03857422 0.30418681375025336
0.03869629 0.3042076459278126
0.03881836 0.30422854605354177
0.03894043 0.3042495141521829
0.0390625 0.30427055024862826
0.03918457 0.3042916543679211
0.03930664 0.30431282653525604
0.03942871 0.30433406677597985
0.03955078 0.3043553751155923
0.03967285 0.30437675157974653
0.03979492 0.30439819619425024
0.03991699 0.30441970898506576
0.04003906 0.3044412899783112
0.04016113 0.3044629392002609
0.0402832 0.30448465667734637
0.04040527 0.3045064424361566
0.04052734 0.30452829650343904
0.04064941 0.30455021890610046
0.04077148 0.3045722096712072
0.04089355 0.3045942688259861
0.04101562 0.30461639639782545
0.0411377 0.3046385924142752
0.04125977 0.30466085690304817
0.04138184 0.3046831898920203
0.04150391 0.30470559140923176
0.04162598 0.30472806148288756
0.04174805 0.3047506001413578
0.04187012 0.3047732074131794
0.04199219 0.3047958833270559
0.04211426 0.3048186279118584
0.04223633 0.3048414411966266
0.0423584 0.3048643232105692
0.04248047 0.3048872739830649
0.04260254 0.304910293543663
0.04272461 0.3049333819220839
0.04284668 0.30495653914822013
0.04296875 0.3049797652521372
0.04309082 0.30500306026407403
0.04321289 0.30502642421444387
0.04333496 0.305049857133835
0.04345703 0.30507335905301136
0.0435791 0.30509693000291366
0.04370117 0.30512057001465964
0.04382324 0.30514427911954534
0.04394531 0.3051680573490454
0.04406738 0.305191904734814
0.04418945 0.3052158213086858
0.04431152 0.30523980710267634
0.04443359 0.30526386214898316
0.04455566 0.30528798647998634
0.04467773 0.3053121801282493
0.0447998 0.30533644312651964
0.04492188 0.3053607755077298
0.04504395 0.3053851773049981
0.04516602 0.3054096485516291
0.04528809 0.30543418928111477
0.04541016 0.30545879952713506
0.04553223 0.3054834793235587
0.0456543 0.30550822870444405
0.04577637 0.30553304770403983
0.04589844 0.30555793635678596
0.04602051 0.3055828946973143
0.04614258 0.3056079227604495
0.04626465 0.3056330205812097
0.04638672 0.3056581881948075
0.04650879 0.3056834256366504
0.04663086 0.3057087329423422
0.04675293 0.30573411014768326
0.046875 0.3057595572886713
0.04699707 0.305785074401503
0.04711914 0.30581066152257363
0.04724121 0.3058363186884786
0.04736328 0.30586204593601435
0.04748535 0.3058878433021786
0.04760742 0.30591371082417196
0.04772949 0.3059396485393977
0.04785156 0.30596565648546387
0.04797363 0.3059917347001827
0.0480957 0.30601788322157275
0.04821777 0.3060441020878588
0.04833984 0.3060703913374732
0.04846191 0.3060967510090563
0.04858398 0.306123181141458
0.04870605 0.3061496817737373
0.04882812 0.3061762529451648
0.0489502 0.306202894695222
0.04907227 0.30622960706360325
0.04919434 0.30625639009021605
0.04931641 0.30628324381518185
0.04943848 0.3063101682788372
0.04956055 0.3063371635217347
0.04968262 0.306364229584643
0.04980469 0.3063913665085489
0.04992676 0.30641857433465747
0.05004883 0.30644585310439265
0.0501709 0.3064732028593988
0.05029297 0.30650062364154124
0.05041504 0.30652811549290715
0.05053711 0.3065556784558062
0.05065918 0.3065833125727719
0.05078125 0.306611017886562
0.05090332 0.30663879444015973
0.05102539 0.30666664227677454
0.05114746 0.30669456143984275
0.05126953 0.3067225519730288
0.0513916 0.30675061392022607
0.05151367 0.30677874732555743
0.05163574 0.3068069522333765
0.05175781 0.3068352286882687
0.05187988 0.30686357673505116
0.05200195 0.30689199641877496
0.05212402 0.306920487784725
0.05224609 0.3069490508784216
0.05236816 0.3069776857456207
0.05249023 0.3070063924323153
0.0526123 0.3070351709847363
0.05273438 0.3070640214493532
0.05285645 0.30709294387287506
0.05297852 0.30712193830225165
0.05310059 0.30715100478467383
0.05322266 0.30718014336757543
0.05334473 0.3072093540986328
0.0534668 0.30723863702576715
0.05358887 0.3072679921971443
0.05371094 0.3072974196611764
0.05383301 0.3073269194665227
0.05395508 0.3073564916620898
0.05407715 0.30738613629703365
0.05419922 0.3074158534207598
0.05432129 0.3074456430829242
0.05444336 0.3074755053334351
0.05456543 0.30750544022245263
0.0546875 0.30753544780039077
0.05480957 0.30756552811791793
0.05493164 0.3075956812259579
0.05505371 0.3076259071756907
0.05517578 0.3076562060185539
0.05529785 0.3076865778062432
0.05541992 0.3077170225907132
0.05554199 0.3077475404241793
0.05566406 0.30777813135911747
0.05578613 0.3078087954482659
0.0559082 0.3078395327446261
0.05603027 0.3078703433014631
0.05615234 0.3079012271723073
0.05627441 0.30793218441095505
0.05639648 0.3079632150714693
0.05651855 0.3079943192081812
0.05664062 0.3080254968756907
0.0567627 0.3080567481288674
0.05688477 0.30808807302285196
0.05700684 0.30811947161305686
0.05712891 0.3081509439551673
0.05725098 0.3081824901051421
0.05737305 0.3082141101192153
0.05749512 0.3082458040538962
0.05761719 0.30827757196597116
0.05773926 0.3083094139125043
0.05786133 0.30834132995083835
0.0579834 0.30837332013859586
0.05810547 0.3084053845336802
0.05822754 0.30843752319427653
0.05834961 0.30846973617885265
0.05847168 0.3085020235461602
0.05859375 0.3085343853552357
0.05871582 0.3085668216654012
0.05883789 0.30859933253626615
0.05895996 0.30863191802772716
0.05908203 0.3086645781999702
0.0592041 0.3086973131134708
0.05932617 0.3087301228289958
0.05944824 0.3087630074076036
0.05957031 0.3087959669106457
0.05969238 0.30882900139976766
0.05981445 0.30886211093691
0.05993652 0.3088952955843095
0.06005859 0.3089285554044999
0.06018066 0.30896189046031297
0.06030273 0.3089953008148801
0.0604248 0.3090287865316323
0.06054688 0.30906234767430263
0.06066895 0.30909598430692575
0.06079102 0.30912969649384037
0.06091309 0.3091634842996894
0.06103516 0.3091973477894209
0.06115723 0.30923128702829006
0.0612793 0.30926530208185954
0.06140137 0.3092993930160005
0.06152344 0.30933355989689415
0.06164551 0.30936780279103226
0.06176758 0.3094021217652188
0.06188965 0.3094365168865704
0.06201172 0.30947098822251806
0.06213379 0.30950553584080787
0.06225586 0.3095401598095018
0.06237793 0.30957486019697955
0.0625 0.309609637071939
0.06262207 0.3096444905033975
0.06274414 0.309679420560693
0.06286621 0.3097144273134852
0.06298828 0.3097495108317564
0.06311035 0.30978467118581277
0.06323242 0.3098199084462856
0.06335449 0.3098552226841322
0.06347656 0.30989061397063666
0.06359863 0.3099260823774118
0.0637207 0.30996162797639976
0.06384277 0.30999725083987295
0.06396484 0.31003295104043543
0.06408691 0.3100687286510241
0.06420898 0.3101045837449097
0.06433105 0.31014051639569773
0.06445312 0.31017652667733
0.0645752 0.3102126146640854
0.06469727 0.31024878043058124
0.06481934 0.31028502405177427
0.06494141 0.3103213456029617
0.06506348 0.31035774515978287
0.06518555 0.31039422279821943
0.06530762 0.31043077859459756
0.06542969 0.3104674126255882
0.06555176 0.3105041249682092
0.06567383 0.310540915699825
0.0657959 0.31057778489814947
0.06591797 0.3106147326412456
0.06604004 0.3106517590075278
0.06616211 0.31068886407576224
0.06628418 0.31072604792506847
0.06640625 0.3107633106349203
0.06652832 0.31080065228514736
0.06665039 0.3108380729559357
0.06677246 0.3108755727278295
0.06689453 0.31091315168173195
0.0670166 0.3109508098989065
0.06713867 0.31098854746097804
0.06726074 0.3110263644499339
0.06738281 0.31106426094812556
0.06750488 0.3111022370382693
0.06762695 0.31114029280344735
0.06774902 0.31117842832710974
0.06787109 0.31121664369307467
0.06799316 0.31125493898553036
0.06811523 0.31129331428903584
0.0682373 0.3113317696885223
0.06835938 0.31137030526929427
0.06848145 0.311408921117031
0.06860352 0.3114476173177875
0.06872559 0.3114863939579954
0.06884766 0.31152525112446494
0.06896973 0.3115641889043857
0.0690918 0.31160320738532765
0.06921387 0.311642306655243
0.06933594 0.31168148680246677
0.06945801 0.31172074791571824
0.06958008 0.31176009008410255
0.06970215 0.3117995133971113
0.06982422 0.3118390179446243
0.06994629 0.31187860381691046
0.07006836 0.31191827110462933
0.07019043 0.31195801989883193
0.0703125 0.3119978502909626
0.07043457 0.31203776237285974
0.07055664 0.31207775623675715
0.07067871 0.31211783197528553
0.07080078 0.3121579896814734
0.07092285 0.3121982294487487
0.07104492 0.3122385513709398
0.07116699 0.31227895554227675
0.07128906 0.31231944205739287
0.07141113 0.3123600110113256
0.0715332 0.31240066249951803
0.07165527 0.3124413966178201
0.07177734 0.31248221346249005
0.07189941 0.3125231131301953
0.07202148 0.31256409571801413
0.07214355 0.31260516132343674
0.07226562 0.31264631004436677
0.0723877 0.3126875419791222
0.07250977 0.31272885722643706
0.07263184 0.3127702558854626
0.07275391 0.31281173805576834
0.07287598 0.3128533038373438
0.07299805 0.3128949533305994
0.07312012 0.3129366866363681
0.07324219 0.31297850385590653
0.07336426 0.31302040509089624
0.07348633 0.3130623904434454
0.0736084 0.3131044600160894
0.07373047 0.313146613911793
0.07385254 0.3131888522339513
0.07397461 0.31323117508639065
0.07409668 0.3132735825733708
0.07421875 0.3133160747995855
0.07434082 0.3133586518701644
0.07446289 0.31340131389067405
0.07458496 0.31344406096711913
0.07470703 0.3134868932059445
0.0748291 0.3135298107140355
0.07495117 0.31357281359872025
0.07507324 0.31361590196777056
0.07519531 0.31365907592940306
0.07531738 0.3137023355922812
0.07543945 0.31374568106551615
0.07556152 0.31378911245866814
0.07568359 0.3138326298817482
0.07580566 0.3138762334452191
0.07592773 0.3139199232599971
0.0760498 0.313963699437453
0.07617188 0.31400756208941394
0.07629395 0.31405151132816417
0.07641602 0.3140955472664471
0.07653809 0.31413967001746634
0.07666016 0.31418387969488715
0.07678223 0.31422817641283785
0.0769043 0.3142725602859109
0.07702637 0.31431703142916523
0.07714844 0.31436158995812646
0.07727051 0.31440623598878925
0.07739258 0.3144509696376182
0.07751465 0.3144957910215495
0.07763672 0.3145407002579922
0.07775879 0.31458569746482956
0.07788086 0.31463078276042117
0.07800293 0.314675956263603
0.078125 0.31472121809369047
0.07824707 0.31476656837047856
0.07836914 0.31481200721424396
0.07849121 0.3148575347457464
0.07861328 0.31490315108622985
0.07873535 0.3149488563574242
0.07885742 0.31499465068154664
0.07897949 0.3150405341813033
0.07910156 0.31508650697989043
0.07922363 0.3151325692009957
0.0793457 0.31517872096880045
0.07946777 0.31522496240798026
0.07958984 0.31527129364370693
0.07971191 0.31531771480164994
0.07983398 0.31536422600797764
0.07995605 0.31541082738935905
0.08007812 0.31545751907296504
0.0802002 0.31550430118647044
0.08032227 0.3155511738580545
0.08044434 0.3155981372164033
0.08056641 0.3156451913907109
0.08068848 0.31569233651068096
0.08081055 0.3157395727065279
0.08093262 0.31578690010897875
0.08105469 0.3158343188492747
0.08117676 0.3158818290591725
0.08129883 0.31592943087094566
0.0814209 0.3159771244173868
0.08154297 0.3160249098318081
0.08166504 0.3160727872480438
0.08178711 0.31612075680045126
0.08190918 0.31616881862391244
0.08203125 0.31621697285383565
0.08215332 0.31626521962615706
0.08227539 0.3163135590773421
0.08239746 0.31636199134438725
0.08251953 0.3164105165648212
0.0826416 0.316459134876707
0.08276367 0.31650784641864316
0.08288574 0.3165566513297652
0.08300781 0.3166055497497476
0.08312988 0.3166545418188049
0.08325195 0.3167036276776939
0.08337402 0.31675280746771445
0.08349609 0.3168020813307117
0.08361816 0.31685144940907733
0.08374023 0.3169009118457513
0.0838623 0.31695046878422345
0.08398438 0.317000120368535
0.08410645 0.31704986674327995
0.08422852 0.3170997080536074
0.08435059 0.3171496444452223
0.08447266 0.3171996760643878
0.08459473 0.31724980305792627
0.0847168 0.3173000255732212
0.08483887 0.317350343758219
0.08496094 0.31740075776143023
0.08508301 0.31745126773193166
0.08520508 0.31750187381936745
0.08532715 0.31755257617395133
0.08544922 0.3176033749464676
0.08557129 0.31765427028827353
0.08569336 0.3177052623513003
0.08581543 0.3177563512880551
0.0859375 0.3178075372516226
0.08605957 0.31785882039566693
0.08618164 0.31791020087443256
0.08630371 0.3179616788427472
0.08642578 0.3180132544560224
0.08654785 0.31806492787025553
0.08666992 0.3181166992420319
0.08679199 0.3181685687285258
0.08691406 0.3182205364875027
0.08703613 0.3182726026773207
0.0871582 0.3183247674569323
0.08728027 0.3183770309858861
0.08740234 0.3184293934243283
0.08752441 0.318481854933005
0.08764648 0.3185344156732633
0.08776855 0.31858707580705325
0.08789062 0.31863983549692976
0.0880127 0.3186926949060539
0.08813477 0.3187456541981951
0.08825684 0.3187987135377326
0.08837891 0.3188518730896574
0.08850098 0.3189051330195738
0.08862305 0.31895849349370115
0.08874512 0.3190119546788759
0.08886719 0.319065516742553
0.08898926 0.3191191798528079
0.08911133 0.3191729441783383
0.0892334 0.3192268098884658
0.08935547 0.3192807771531378
0.08947754 0.3193348461429291
0.08959961 0.3193890170290441
0.08972168 0.31944328998331806
0.08984375 0.3194976651782192
0.08996582 0.3195521427868507
0.09008789 0.319606722982952
0.09020996 0.319661405940901
0.09033203 0.31971619183571554
0.0904541 0.31977108084305583
0.09057617 0.31982607313922545
0.09069824 0.319881168901174
0.09082031 0.3199363683064983
0.09094238 0.31999167153344443
0.09106445 0.32004707876090976
0.09118652 0.32010259016844456
0.09130859 0.3201582059362539
0.09143066 0.32021392624519973
0.09155273 0.32026975127680224
0.0916748 0.3203256812132425
0.09179688 0.32038171623736345
0.09191895 0.32043785653267254
0.09204102 0.32049410228334296
0.09216309 0.3205504536742159
0.09228516 0.32060691089080284
0.09240723 0.3206634741192863
0.0925293 0.3207201435465229
0.09265137 0.3207769193600446
0.09277344 0.32083380174806087
0.09289551 0.3208907908994605
0.09301758 0.32094788700381366
0.09313965 0.3210050902513736
0.09326172 0.32106240083307863
0.09338379 0.3211198189405544
0.09350586 0.32117734476611537
0.09362793 0.32123497850276705
0.09375 0.32129272034420786
0.09387207 0.32135057048483084
0.09399414 0.3214085291197263
0.09411621 0.32146659644468295
0.09423828 0.3215247726561904
0.09436035 0.32158305795144115
0.09448242 0.32164145252833204
0.09460449 0.32169995658546713
0.09472656 0.3217585703221585
0.09484863 0.3218172939384297
0.0949707 0.3218761276350164
0.09509277 0.3219350716133692
0.09521484 0.32199412607565553
0.09533691 0.3220532912247612
0.09545898 0.32211256726429316
0.09558105 0.3221719543985808
0.09570312 0.32223145283267884
0.0958252 0.32229106277236835
0.09594727 0.3223507844241596
0.09606934 0.3224106179952937
0.09619141 0.32247056369374477
0.09631348 0.3225306217282222
0.09643555 0.32259079230817234
0.09655762 0.3226510756437808
0.09667969 0.3227114719459746
0.09680176 0.32277198142642405
0.09692383 0.322832604297545
0.0970459 0.32289334077250065
0.09716797 0.3229541910652044
0.09729004 0.3230151553903209
0.09741211 0.3230762339632689
0.09753418 0.32313742700022324
0.09765625 0.3231987347181169
0.09777832 0.32326015733464303
0.09790039 0.32332169506825725
0.09802246 0.32338334813817976
0.09814453 0.3234451167643974
0.0982666 0.32350700116766595
0.09838867 0.3235690015695122
0.09851074 0.323631118192236
0.09863281 0.3236933512589129
0.09875488 0.32375570099339546
0.09887695 0.3238181676203164
0.09899902 0.32388075136509026
0.09912109 0.3239434524539155
0.09924316 0.32400627111377717
0.09936523 0.3240692075724486
0.0994873 0.3241322620584941
0.09960938 0.3241954348012708
0.09973145 0.324258726030931
0.09985352 0.3243221359784243
0.09997559 0.32438566487550047
0.10009766 0.32444931295471047
0.10021973 0.3245130804494101
0.1003418 0.3245769675937611
0.10046387 0.3246409746227342
0.10058594 0.324705101772111
0.10070801 0.32476934927848633
0.10083008 0.3248337173792703
0.10095215 0.32489820631269145
0.10107422 0.32496281631779783
0.10119629 0.3250275476344603
0.10131836 0.3250924005033742
0.10144043 0.32515737516606213
0.1015625 0.325222471864876
0.10168457 0.32528769084299936
0.10180664 0.3253530323444499
0.10192871 0.32541849661408173
0.10205078 0.3254840838975875
0.10217285 0.32554979444150123
0.10229492 0.3256156284932004
0.10241699 0.3256815863009081
0.10253906 0.3257476681136958
0.10266113 0.32581387418148566
0.1027832 0.32588020475505275
0.10290527 0.3259466600860276
0.10302734 0.32601324042689844
0.10314941 0.32607994603101376
0.10327148 0.3261467771525849
0.10339355 0.32621373404668813
0.10351562 0.3262808169692671
0.1036377 0.32634802617713565
0.10375977 0.32641536192797993
0.10388184 0.32648282448036103
0.10400391 0.3265504140937172
0.10412598 0.3266181310283668
0.10424805 0.32668597554551004
0.10437012 0.32675394790723233
0.10449219 0.32682204837650625
0.10461426 0.3268902772171938
0.10473633 0.3269586346940499
0.1048584 0.32702712107272364
0.10498047 0.32709573661976177
0.10510254 0.3271644816026108
0.10522461 0.3272333562896198
0.10534668 0.3273023609500424
0.10546875 0.32737149585404013
0.10559082 0.32744076127268434
0.10571289 0.3275101574779593
0.10583496 0.327579684742764
0.10595703 0.32764934334091556
0.1060791 0.32771913354715154
0.10620117 0.32778905563713234
0.10632324 0.327859109887444
0.10644531 0.3279292965756008
0.10656738 0.3279996159800479
0.10668945 0.32807006838016384
0.10681152 0.32814065405626325
0.10693359 0.32821137328959976
0.10705566 0.3282822263623682
0.10717773 0.32835321355770763
0.1072998 0.3284243351597038
0.10742188 0.32849559145339213
0.10754395 0.3285669827247598
0.10766602 0.3286385092607491
0.10778809 0.32871017134925984
0.10791016 0.32878196927915215
0.10803223 0.32885390334024894
0.1081543 0.3289259738233392
0.10827637 0.32899818102018
0.10839844 0.3290705252235
0.10852051 0.3291430067270015
0.10864258 0.3292156258253638
0.10876465 0.32928838281424555
0.10888672 0.3293612779902881
0.10900879 0.32943431165111714
0.10913086 0.32950748409534714
0.10925293 0.32958079562258263
0.109375 0.329654246533422
0.10949707 0.3297278371294601
0.10961914 0.3298015677132905
0.10974121 0.32987543858850943
0.10986328 0.32994945005971765
0.10998535 0.3300236024325237
0.11010742 0.3300978960135471
0.11022949 0.33017233111042055
0.11035156 0.3302469080317932
0.11047363 0.33032162708733376
0.1105957 0.3303964885877331
0.11071777 0.3304714928447071
0.11083984 0.3305466401709998
0.11096191 0.33062193088038644
0.11108398 0.3306973652876761
0.11120605 0.3307729437087148
0.11132812 0.33084866646038846
0.1114502 0.33092453386062587
0.11157227 0.3310005462284018
0.11169434 0.3310767038837399
0.11181641 0.33115300714771556
0.11193848 0.33122945634245893
0.11206055 0.3313060517911587
0.11218262 0.3313827938180638
0.11230469 0.33145968274848736
0.11242676 0.3315367189088101
0.11254883 0.3316139026264821
0.1126709 0.33169123423002717
0.11279297 0.3317687140490451
0.11291504 0.3318463424142153
0.11303711 0.33192411965729945
0.11315918 0.3320020461111451
0.11328125 0.3320801221096883
0.11340332 0.33215834798795707
0.11352539 0.33223672408207444
0.11364746 0.3323152507292618
0.11376953 0.33239392826784153
0.1138916 0.3324727570372409
0.11401367 0.3325517373779946
0.11413574 0.33263086963174837
