x_1 rho
0.01306152 0.2956129885247448
0.01318359 0.2956221381557522
0.01330566 0.2956313732247015
0.01342773 0.29564069374081803
0.0135498 0.2956500997134238
0.01367188 0.29565959115196483
0.01379395 0.29566916806594257
0.01391602 0.29567883046497256
0.01403809 0.29568857835876416
0.01416016 0.29569841175712464
0.01428223 0.2957083306699565
0.0144043 0.29571833510726586
0.01452637 0.29572842507913766
0.01464844 0.2957386005957682
0.01477051 0.295748861667427
0.01489258 0.29575920830452784
0.01501465 0.29576964051753984
0.01513672 0.2957801583170492
0.01525879 0.29579076171373275
0.01538086 0.29580145071837194
0.01550293 0.2958122253418485
0.015625 0.29582308559512766
0.01574707 0.2958340314892965
0.01586914 0.2958450630355207
0.01599121 0.2958561802450814
0.01611328 0.29586738312936767
0.01623535 0.29587867169983484
0.01635742 0.29589004596807367
0.01647949 0.2959015059457637
0.01660156 0.2959130516446872
0.01672363 0.29592468307672376
0.0168457 0.29593640025385104
0.01696777 0.2959482031881673
0.01708984 0.2959600918918649
0.01721191 0.2959720663772297
0.01733398 0.29598412665667195
0.01745605 0.29599627274267615
0.01757812 0.2960085046478589
0.0177002 0.2960208223849288
0.01782227 0.29603322596669646
0.01794434 0.29604571540608887
0.01806641 0.2960582907161258
0.01818848 0.2960709519099416
0.01831055 0.29608369900077514
0.01843262 0.29609653200195857
0.01855469 0.29610945092696195
0.01867676 0.29612245578933427
0.01879883 0.2961355466027439
0.0189209 0.2961487233809658
0.01904297 0.2961619861378742
0.01916504 0.2961753348874634
0.01928711 0.29618876964384433
0.01940918 0.2962022904212132
0.01953125 0.2962158972338914
0.01965332 0.29622959009632066
0.01977539 0.29624336902302406
0.01989746 0.29625723402865123
0.02001953 0.2962711851279852
0.0201416 0.2962852223358797
0.02026367 0.29629934566732796
0.02038574 0.29631355513742264
0.02050781 0.2963278507613841
0.02062988 0.2963422325545278
0.02075195 0.2963567005322928
0.02087402 0.2963712547102335
0.02099609 0.29638589510401814
0.02111816 0.2964006217294125
0.02124023 0.2964154346023293
0.0213623 0.29643033373876504
0.02148438 0.29644531915485545
0.02160645 0.2964603908668455
0.02172852 0.29647554889108607
0.02185059 0.29649079324405253
0.02197266 0.29650612394235565
0.02209473 0.2965215410027004
0.0222168 0.2965370444419064
0.02233887 0.29655263427693135
0.02246094 0.29656831052484406
0.02258301 0.29658407320283153
0.02270508 0.296599922328206
0.02282715 0.29661585791839346
0.02294922 0.29663187999093615
0.02307129 0.2966479885635166
0.02319336 0.2966641836539196
0.02331543 0.2966804652800564
0.0234375 0.2966968334599812
0.02355957 0.29671328821183945
0.02368164 0.29672982955390764
0.02380371 0.2967464575046135
0.02392578 0.29676317208247394
0.02404785 0.29677997330615513
0.02416992 0.29679686119443527
0.02429199 0.2968138357662131
0.02441406 0.2968308970405397
0.02453613 0.296848045036563
0.0246582 0.29686527977356725
0.02478027 0.29688260127098565
0.02490234 0.29690000954833773
0.02502441 0.2969175046253043
0.02514648 0.296935086521698
0.02526855 0.29695275525743203
0.02539062 0.2969705108525692
0.0255127 0.296988353327302
0.02563477 0.2970062827019485
0.02575684 0.2970242989969551
0.02587891 0.2970424022329222
0.02600098 0.29706059243054656
0.02612305 0.29707886961067737
0.02624512 0.29709723379431113
0.02636719 0.29711568500255253
0.02648926 0.29713422325664185
0.02661133 0.2971528485779831
0.0267334 0.2971715609880705
0.02685547 0.2971903605085862
0.02697754 0.2972092471612908
0.02709961 0.29722822096813223
0.02722168 0.2972472819511729
0.02734375 0.297266430132598
0.02746582 0.2972856655347643
0.02758789 0.29730498818014794
0.02770996 0.2973243980913578
0.02783203 0.2973438952911597
0.0279541 0.2973634798024361
0.02807617 0.29738315164824103
0.02819824 0.2974029108517408
0.02832031 0.29742275743626734
0.02844238 0.297442691425275
0.02856445 0.29746271284237685
0.02868652 0.2974828217113057
0.02880859 0.2975030180559677
0.02893066 0.29752330190039455
0.02905273 0.2975436732687671
0.0291748 0.2975641321854112
0.02929688 0.2975846786748037
0.02941895 0.29760531276156527
0.02954102 0.2976260344704451
0.02966309 0.2976468438263731
0.02978516 0.29766774085440645
0.02990723 0.297688725579752
0.0300293 0.2977097980277782
0.03015137 0.2977309582239732
0.03027344 0.29775220619401216
0.03039551 0.2977735419637012
0.03051758 0.29779496555900764
0.03063965 0.29781647700602965
0.03076172 0.29783807633104414
0.03088379 0.2978597635604561
0.03100586 0.29788153872084444
0.03112793 0.2979034018389447
0.03125 0.29792535294161837
0.03137207 0.2979473920559179
0.03149414 0.2979695192090288
0.03161621 0.29799173442829374
0.03173828 0.2980140377412169
0.03186035 0.2980364291754703
0.03198242 0.2980589087588651
0.03210449 0.2980814765193801
0.03222656 0.2981041324851557
0.03234863 0.29812687668449833
0.0324707 0.2981497091458525
0.03259277 0.298172629897843
0.03271484 0.29819563896925005
0.03283691 0.2982187363890232
0.03295898 0.298241922186258
0.03308105 0.29826519639023297
0.03320312 0.2982885590303718
0.0333252 0.29831201013627795
0.03344727 0.29833554973771825
0.03356934 0.2983591778646062
0.03369141 0.2983828945470566
0.03381348 0.29840669981532564
0.03393555 0.29843059369983116
0.03405762 0.2984545762311826
0.03417969 0.2984786474401352
0.03430176 0.2985028073576381
0.03442383 0.2985270560148022
0.0345459 0.2985513934428865
0.03466797 0.2985758196733418
0.03479004 0.29860033473779546
0.03491211 0.29862493866804074
0.03503418 0.29864963149603163
0.03515625 0.29867441325392136
0.03527832 0.29869928397401446
0.03540039 0.298724243688794
0.03552246 0.2987492924309406
0.03564453 0.2987744302332819
0.0357666 0.29879965712884227
0.03588867 0.2988249731508118
0.03601074 0.29885037833256456
0.03613281 0.2988758727076587
0.03625488 0.2989014563098189
0.03637695 0.29892712917295466
0.03649902 0.2989528913311664
0.03662109 0.2989787428187198
0.03674316 0.29900468367007355
0.03686523 0.29903071391986824
0.0369873 0.2990568336029267
0.03710938 0.29908304275425307
0.03723145 0.29910934140903794
0.03735352 0.29913572960265267
0.03747559 0.299162207370664
0.03759766 0.29918877474882094
0.03771973 0.2992154317730583
0.0378418 0.29924217847950785
0.03796387 0.2992690149044641
0.03808594 0.2992959410844458
0.03820801 0.29932295705613815
0.03833008 0.29935006285642196
0.03845215 0.2993772585223766
0.03857422 0.29940454409127104
0.03869629 0.2994319196005526
0.03881836 0.2994593850878825
0.03894043 0.2994869405910997
0.0390625 0.2995145861482551
0.03918457 0.2995423217975882
0.03930664 0.2995701475775195
0.03942871 0.2995980635266837
0.03955078 0.2996260696839055
0.03967285 0.2996541660882135
0.03979492 0.2996823527788336
0.03991699 0.29971062979519
0.04003906 0.2997389971769069
0.04016113 0.2997674549637999
0.0402832 0.29979600319590877
0.04040527 0.29982464191345454
0.04052734 0.29985337115687904
0.04064941 0.2998821909668143
0.04077148 0.29991110138409766
0.04089355 0.299940102449784
0.04101562 0.2999691942051209
0.0411377 0.2999983766915658
0.04125977 0.3000276499507867
0.04138184 0.3000570140246634
0.04150391 0.3000864689552687
0.04162598 0.30011601478491023
0.04174805 0.30014565155607953
0.04187012 0.3001753793114937
0.04199219 0.30020519809408286
0.04211426 0.30023510794698915
0.04223633 0.3002651089135552
0.0423584 0.3002952010373542
0.04248047 0.3003253843621593
0.04260254 0.3003556589319823
0.04272461 0.30038602479102283
0.04284668 0.3004164819837145
0.04296875 0.30044703055469824
0.04309082 0.30047767054884805
0.04321289 0.30050840201125545
0.04333496 0.30053922498719843
0.04345703 0.30057013952222966
0.0435791 0.30060114566208246
0.04370117 0.3006322434527331
0.04382324 0.3006634329403644
0.04394531 0.3006947141714029
0.04406738 0.3007260871924805
0.04418945 0.30075755205046384
0.04431152 0.30078910879244447
0.04443359 0.3008207574657412
0.04455566 0.30085249811790504
0.04467773 0.3008843307966925
0.0447998 0.30091625555012735
0.04492188 0.30094827242642763
0.04504395 0.30098038147406614
0.04516602 0.30101258274172643
0.04528809 0.30104487627834686
0.04541016 0.3010772621330814
0.04553223 0.30110974035532156
0.0456543 0.30114231099469224
0.04577637 0.301174974101058
0.04589844 0.3012077297245322
0.04602051 0.3012405779154337
0.04614258 0.3012735187243428
0.04626465 0.3013065522020638
0.04638672 0.3013396783996586
0.04650879 0.3013728973684111
0.04663086 0.3014062091598553
0.04675293 0.3014396138257703
0.046875 0.3014731114181617
0.04699707 0.3015067019892883
0.04711914 0.30154038559166135
0.04724121 0.3015741622780278
0.04736328 0.3016080321013712
0.04748535 0.3016419951149387
0.04760742 0.3016760513722213
0.04772949 0.3017102009269472
0.04785156 0.3017444438330944
0.04797363 0.3017787801449111
0.0480957 0.3018132099168754
0.04821777 0.3018477332037174
0.04833984 0.3018823500604253
0.04846191 0.301917060542246
0.04858398 0.3019518647046617
0.04870605 0.30198676260343515
0.04882812 0.3020217542945579
0.0489502 0.3020568398343052
0.04907227 0.30209201927917967
0.04919434 0.3021272926859546
0.04931641 0.30216266011167553
0.04943848 0.30219812161362863
0.04956055 0.3022336772493731
0.04968262 0.3022693270767149
0.04980469 0.30230507115374383
0.04992676 0.30234090953878556
0.05004883 0.3023768422904542
0.0501709 0.30241286946761337
0.05029297 0.3024489911293926
0.05041504 0.30248520733519935
0.05053711 0.3025215181447011
0.05065918 0.30255792361782685
0.05078125 0.3025944238147873
0.05090332 0.30263101879605037
0.05102539 0.30266770862236414
0.05114746 0.3027044933547436
0.05126953 0.30274137305447624
0.0513916 0.30277834778312135
0.05151367 0.3028154176025136
0.05163574 0.3028525825747672
0.05175781 0.30288984276226605
0.05187988 0.3029271982276742
0.05200195 0.3029646490339254
0.05212402 0.30300219524424926
0.05224609 0.3030398369221262
0.05236816 0.3030775741313455
0.05249023 0.30311540693597017
0.0526123 0.3031533354003295
0.05273438 0.30319135958905324
0.05285645 0.3032294795670455
0.05297852 0.30326769539949716
0.05310059 0.3033060071518914
0.05322266 0.30334441488997754
0.05334473 0.3033829186798178
0.0534668 0.3034215185877471
0.05358887 0.30346021468039586
0.05371094 0.30349900702467303
0.05383301 0.3035378956877892
0.05395508 0.30357688073724254
0.05407715 0.30361596224083076
0.05419922 0.30365514026664
0.05432129 0.30369441488305
0.05444336 0.3037337861587289
0.05456543 0.30377325416264567
0.0546875 0.30381281896407597
0.05480957 0.30385248063259307
0.05493164 0.30389223923804404
0.05505371 0.3039320948506082
0.05517578 0.30397204754075147
0.05529785 0.3040120973792274
0.05541992 0.3040522444371234
0.05554199 0.30409248878580053
0.05566406 0.30413283049693834
0.05578613 0.3041732696425318
0.0559082 0.3042138062948547
0.05603027 0.30425444052651124
0.05615234 0.30429517241040505
0.05627441 0.3043360020197537
0.05639648 0.304376929428072
0.05651855 0.3044179547092035
0.05664062 0.30445907793729526
0.0567627 0.30450029918680366
0.05688477 0.3045416185325007
0.05700684 0.30458303604947295
0.05712891 0.30462455181312587
0.05725098 0.3046661658991777
0.05737305 0.3047078783836703
0.05749512 0.304749689342963
0.05761719 0.3047915988537279
0.05773926 0.3048336069929509
0.05786133 0.304875713837958
0.0579834 0.3049179194663905
0.05810547 0.3049602239562067
0.05822754 0.30500262738569495
0.05834961 0.3050451298334687
0.05847168 0.3050877313784647
0.05859375 0.3051304320999488
0.05871582 0.305173232077514
0.05883789 0.3052161313910827
0.05895996 0.3052591301209078
0.05908203 0.3053022283475707
0.0592041 0.30534542615198645
0.05932617 0.30538872361540204
0.05944824 0.3054321208194064
0.05957031 0.3054756178459162
0.05969238 0.3055192147771737
0.05981445 0.3055629116957752
0.05993652 0.3056067086846468
0.06005859 0.30565060582706044
0.06018066 0.3056946032066098
0.06030273 0.3057387009072551
0.0604248 0.3057828990132736
0.06054688 0.30582719760930643
0.06066895 0.30587159678032594
0.06079102 0.30591609661164243
0.06091309 0.30596069718893276
0.06103516 0.30600539859820647
0.06115723 0.30605020092582236
0.0612793 0.30609510425848635
0.06140137 0.3061401086832669
0.06152344 0.30618521428756634
0.06164551 0.3062304211591462
0.06176758 0.306275729386122
0.06188965 0.30632113905695735
0.06201172 0.3063666502604796
0.06213379 0.3064122630858739
0.06225586 0.3064579776226599
0.06237793 0.30650379396073585
0.0625 0.3065497121903641
0.06262207 0.30659573240214255
0.06274414 0.3066418546870626
0.06286621 0.3066880791364414
0.06298828 0.3067344058419862
0.06311035 0.30678083489576013
0.06323242 0.3068273663901867
0.06335449 0.3068740004180597
0.06347656 0.3069207370725435
0.06359863 0.30696757644716466
0.0637207 0.30701451863582063
0.06384277 0.30706156373277654
0.06396484 0.3071087118326793
0.06408691 0.30715596303054105
0.06420898 0.30720331742174634
0.06433105 0.3072507751020479
0.06445312 0.30729833616759195
0.0645752 0.30734600071488216
0.06469727 0.30739376884081515
0.06481934 0.3074416406426526
0.06494141 0.30748961621805065
0.06506348 0.3075376956650361
0.06518555 0.30758587908201696
0.06530762 0.3076341665677939
0.06542969 0.3076825582215431
0.06555176 0.30773105414282265
0.06567383 0.30777965443158917
0.0657959 0.3078283591881761
0.06591797 0.30787716851330715
0.06604004 0.30792608250809894
0.06616211 0.3079751012740587
0.06628418 0.3080242249130806
0.06640625 0.3080734535274538
0.06652832 0.3081227872198633
0.06665039 0.308172226093388
0.06677246 0.3082217702514981
0.06689453 0.30827141979806416
0.0670166 0.3083211748373669
0.06713867 0.30837103547406
0.06726074 0.3084210018132276
0.06738281 0.3084710739603289
0.06750488 0.3085212520212355
0.06762695 0.30857153610222066
0.06774902 0.3086219263099833
0.06787109 0.30867242275159923
0.06799316 0.3087230255345613
0.06811523 0.3087737347667705
0.0682373 0.3088245505565422
0.06835938 0.30887547301260043
0.06848145 0.3089265022440696
0.06860352 0.3089776383605083
0.06872559 0.30902888147186525
0.06884766 0.3090802316885138
0.06896973 0.3091316891212505
0.0690918 0.30918325388127776
0.06921387 0.30923492608023195
0.06933594 0.3092867058301445
0.06945801 0.3093385932434848
0.06958008 0.30939058843314304
0.06970215 0.3094426915124321
0.06982422 0.3094949025950773
0.06994629 0.309547221795237
0.07006836 0.30959964922750116
0.07019043 0.30965218500688396
0.0703125 0.30970482924882403
0.07043457 0.3097575820691848
0.07055664 0.30981044358427823
0.07067871 0.3098634139108338
0.07080078 0.309916493166015
0.07092285 0.30996968146742737
0.07104492 0.31002297893310227
0.07116699 0.3100763856815191
0.07128906 0.3101299018315803
0.07141113 0.3101835275026458
0.0715332 0.31023726281449543
0.07165527 0.31029110788736713
0.07177734 0.31034506284192953
0.07189941 0.31039912779930345
0.07202148 0.3104533028810492
0.07214355 0.31050758820918056
0.07226562 0.31056198390614126
0.0723877 0.31061649009484993
0.07250977 0.31067110689865607
0.07263184 0.3107258344413584
0.07275391 0.310780672847222
0.07287598 0.31083562224095007
0.07299805 0.3108906827477027
0.07312012 0.310945854493114
0.07324219 0.3110011376032492
0.07336426 0.3110565322046493
0.07348633 0.3111120384243081
0.0736084 0.31116765638967486
0.07373047 0.3112233862286784
0.07385254 0.3112792280696913
0.07397461 0.3113351820415495
0.07409668 0.3113912482735743
0.07421875 0.3114474268955346
0.07434082 0.3115037180376712
0.07446289 0.3115601218307001
0.07458496 0.31161663840581433
0.07470703 0.3116732678946512
0.0748291 0.31173001042934945
0.07495117 0.3117868661425001
0.07507324 0.3118438351671914
0.07519531 0.31190091763697736
0.07531738 0.3119581136858784
0.07543945 0.3120154234484122
0.07556152 0.3120728470595603
0.07568359 0.31213038465480025
0.07580566 0.3121880363700882
0.07592773 0.31224580234186367
0.0760498 0.31230368270704856
0.07617188 0.312361677603051
0.07629395 0.3124197871677701
0.07641602 0.31247801153959953
0.07653809 0.3125363508574071
0.07666016 0.3125948052605718
0.07678223 0.31265337488894607
0.0769043 0.3127120598828975
0.07702637 0.3127708603832743
0.07714844 0.31282977653142574
0.07727051 0.31288880846920575
0.07739258 0.31294795633895034
0.07751465 0.31300722028351335
0.07763672 0.3130666004462399
0.07775879 0.31312609697098814
0.07788086 0.31318571000211437
0.07800293 0.313245439684485
0.078125 0.3133052861634662
0.07824707 0.31336524958493694
0.07836914 0.31342533009528994
0.07849121 0.3134855278414218
0.07861328 0.3135458429707492
0.07873535 0.31360627563119503
0.07885742 0.31366682597120893
0.07897949 0.31372749413974244
0.07910156 0.31378828028627337
0.07922363 0.31384918456080113
0.0793457 0.31391020711383844
0.07946777 0.3139713480964257
0.07958984 0.3140326076601184
0.07971191 0.3140939859570093
0.07983398 0.31415548313970504
0.07995605 0.31421709936135067
0.08007812 0.3142788347756045
0.0802002 0.3143406895366733
0.08032227 0.31440266379928045
0.08044434 0.3144647577186862
0.08056641 0.3145269714506921
0.08068848 0.31458930515162575
0.08081055 0.31465175897835795
0.08093262 0.31471433308829644
0.08105469 0.31477702763937493
0.08117676 0.31483984279008814
0.08129883 0.31490277869946887
0.0814209 0.3149658355270901
0.08154297 0.31502901343306605
0.08166504 0.3150923125780552
0.08178711 0.3151557331232791
0.08190918 0.315219275230499
0.08203125 0.31528293906202043
0.08215332 0.3153467247807177
0.08227539 0.31541063255000334
0.08239746 0.31547466253385303
0.08251953 0.3155388148967928
0.0826416 0.3156030898039148
0.08276367 0.31566748742086226
0.08288574 0.31573200791384504
0.08300781 0.31579665144962893
0.08312988 0.31586141819555036
0.08325195 0.31592630831950924
0.08337402 0.31599132198996327
0.08349609 0.3160564593759513
0.08361816 0.31612172064707345
0.08374023 0.3161871059734973
0.0838623 0.3162526155259735
0.08398438 0.316318249475823
0.08410645 0.3163840079949331
0.08422852 0.31644989125577294
0.08435059 0.3165158994313988
0.08447266 0.31658203269543367
0.08459473 0.3166482912220825
0.0847168 0.316714675186142
0.08483887 0.3167811847629866
0.08496094 0.3168478201285766
0.08508301 0.31691458145945356
0.08520508 0.3169814689327693
0.08532715 0.3170484827262373
0.08544922 0.3171156230181732
0.08557129 0.317182889987496
0.08569336 0.3172502838137118
0.08581543 0.31731780467691617
0.0859375 0.31738545275780844
0.08605957 0.31745322823768696
0.08618164 0.31752113129845166
0.08630371 0.31758916212259863
0.08642578 0.3176573208932362
0.08654785 0.31772560779407066
0.08666992 0.31779402300941617
0.08679199 0.3178625667242012
0.08691406 0.3179312391239528
0.08703613 0.3180000403948188
0.0871582 0.31806897072356155
0.08728027 0.31813803029755555
0.08740234 0.3182072193047728
0.08752441 0.3182765379338307
0.08764648 0.3183459863739559
0.08776855 0.31841556481498856
0.08789062 0.3184852734473975
0.0880127 0.31855511246227397
0.08813477 0.31862508205133544
0.08825684 0.31869518240692607
0.08837891 0.31876541372201184
0.08850098 0.31883577619020687
0.08862305 0.31890627000574057
0.08874512 0.3189768953634788
0.08886719 0.3190476524589212
0.08898926 0.3191185414882117
0.08911133 0.3191895626481299
0.0892334 0.3192607161360915
0.08935547 0.3193320021501549
0.08947754 0.3194034208890205
0.08959961 0.31947497255202906
0.08972168 0.31954665733918575
0.08984375 0.3196184754511253
0.08996582 0.3196904270891345
0.09008789 0.31976251245516246
0.09020996 0.31983473175180077
0.09033203 0.31990708518229627
0.0904541 0.3199795729505623
0.09057617 0.32005219526115425
0.09069824 0.3201249523192916
0.09082031 0.3201978443308693
0.09094238 0.3202708715024314
0.09106445 0.320344034041184
0.09118652 0.32041733215501494
0.09130859 0.32049076605246285
0.09143066 0.32056433594274625
0.09155273 0.32063804203574975
0.0916748 0.32071188454203736
0.09179688 0.3207858636728413
0.09191895 0.3208599796400717
0.09204102 0.32093423265632315
0.09216309 0.3210086229348642
0.09228516 0.3210831506896447
0.09240723 0.32115781613530164
0.0925293 0.32123261948714943
0.09265137 0.32130756096120183
0.09277344 0.3213826407741543
0.09289551 0.32145785914338665
0.09301758 0.32153321628697595
0.09313965 0.3216087124237035
0.09326172 0.321684347773026
0.09338379 0.32176012255512343
0.09350586 0.32183603699085084
0.09362793 0.3219120913017744
0.09375 0.3219882857101558
0.09387207 0.3220646204389741
0.09399414 0.3221410957119086
0.09411621 0.3222177117533494
0.09423828 0.3222944687883864
0.09436035 0.3223713670428296
0.09448242 0.3224484067432034
0.09460449 0.32252558811674764
0.09472656 0.3226029113914184
0.09484863 0.32268037679588646
0.0949707 0.32275798455954086
0.09509277 0.32283573491250933
0.09521484 0.3229136280856333
0.09533691 0.3229916643104751
0.09545898 0.3230698438193339
0.09558105 0.3231481668452383
0.09570312 0.32322663362194354
0.0958252 0.3233052443839489
0.09594727 0.32338399936647877
0.09606934 0.323462898805501
0.09619141 0.32354194293771654
0.09631348 0.32362113200057885
0.09643555 0.3237004662322761
0.09655762 0.3237799458717431
0.09667969 0.3238595711586628
0.09680176 0.3239393423334638
0.09692383 0.32401925963733313
0.0970459 0.3240993233122038
0.09716797 0.32417953360076784
0.09729004 0.3242598907464665
0.09741211 0.3243403949935102
0.09753418 0.32442104658686555
0.09765625 0.3245018457722625
0.09777832 0.3245827927961844
0.09790039 0.3246638879058985
0.09802246 0.3247451313494333
0.09814453 0.3248265233755887
0.0982666 0.32490806423392116
0.09838867 0.32498975417479176
0.09851074 0.32507159344931613
0.09863281 0.32515358230939506
0.09875488 0.32523572100770665
0.09887695 0.32531800979771164
0.09899902 0.32540044893365905
0.09912109 0.3254830386705777
0.09924316 0.3255657792642963
0.09936523 0.3256486709714237
0.0994873 0.3257317140493592
0.09960938 0.3258149087563105
0.09973145 0.3258982553512665
0.09985352 0.32598175409402286
0.09997559 0.3260654052451715
0.10009766 0.32614920906611355
0.10021973 0.3262331658190491
0.1003418 0.32631727576698666
0.10046387 0.3264015391737495
0.10058594 0.3264859563039579
0.10070801 0.32657052742305825
0.10083008 0.326655252797309
0.10095215 0.32674013269378743
0.10107422 0.32682516738038353
0.10119629 0.3269103571258161
0.10131836 0.32699570219962226
0.10144043 0.3270812028721669
0.1015625 0.32716685941464385
0.10168457 0.3272526720990764
0.10180664 0.3273386411983239
0.10192871 0.32742476698607476
0.10205078 0.3275110497368614
0.10217285 0.3275974897260421
0.10229492 0.3276840872298265
0.10241699 0.32777084252526567
0.10253906 0.32785775589025656
0.10266113 0.32794482760353627
0.1027832 0.32803205794470747
0.10290527 0.3281194471942039
0.10302734 0.32820699563333333
0.10314941 0.3282947035442494
0.10327148 0.32838257120996583
0.10339355 0.3284705989143577
0.10351562 0.32855878694216745
0.1036377 0.32864713557899466
0.10375977 0.32873564511130987
0.10388184 0.328824315826458
0.10400391 0.328913148012651
0.10412598 0.32900214195898214
0.10424805 0.3290912979554122
0.10437012 0.3291806162927832
0.10449219 0.3292700972628243
0.10461426 0.3293597411581482
0.10473633 0.32944954827224227
0.1048584 0.32953951889950034
0.10498047 0.3296296533351951
0.10510254 0.32971995187548997
0.10522461 0.3298104148174481
0.10534668 0.32990104245903495
0.10546875 0.32999183509911134
0.10559082 0.3300827930374395
0.10571289 0.3301739165746905
0.10583496 0.3302652060124316
0.10595703 0.33035666165315725
0.1060791 0.3304482838002652
0.10620117 0.3305400727580625
0.10632324 0.3306320288317845
0.10644531 0.3307241523275717
0.10656738 0.3308164435524984
0.10668945 0.3309089028145591
0.10681152 0.33100153042267866
0.10693359 0.33109432668670136
0.10705566 0.3311872919174089
0.10717773 0.3312804264265218
0.1072998 0.3313737305266862
0.10742188 0.33146720453149664
0.10754395 0.3315608487554876
0.10766602 0.3316546635141363
0.10778809 0.33174864912386315
0.10791016 0.3318428059020416
0.10803223 0.33193713416699344
0.1081543 0.3320316342379955
0.10827637 0.3321263064352855
0.10839844 0.3322211510800577
0.10852051 0.33231616849446216
0.10864258 0.3324113590016277
0.10876465 0.33250672292563593
0.10888672 0.3326022605915461
0.10900879 0.3326979723253841
0.10913086 0.3327938584541492
0.10925293 0.33288991930582595
0.109375 0.3329861552093763
0.10949707 0.333082566494742
0.10961914 0.333179153492851
0.10974121 0.3332759165356127
0.10986328 0.3333728559559395
0.10998535 0.3334699720877331
0.11010742 0.333567265265884
0.11022949 0.3336647358262895
0.11035156 0.3337623841058446
0.11047363 0.3338602104424432
0.1105957 0.3339582151749962
0.11071777 0.33405639864341263
0.11083984 0.334154761188625
0.11096191 0.3342533031525744
0.11108398 0.3343520248782142
0.11120605 0.33445092670953525
0.11132812 0.33455000899152876
0.1114502 0.33464927207022754
0.11157227 0.3347487162926823
0.11169434 0.3348483420069932
0.11181641 0.33494814956227825
0.11193848 0.33504813930869204
0.11206055 0.3351483115974385
0.11218262 0.3352486667807544
0.11230469 0.3353492052119302
0.11242676 0.33544992724530975
0.11254883 0.335550833236267
0.1126709 0.33565192354124895
0.11279297 0.33575319851774676
0.11291504 0.3358546585243274
0.11303711 0.3359563039206083
0.11315918 0.3360581350672765
0.11328125 0.336160152326087
0.11340332 0.33626235605985577
0.11352539 0.33636474663249444
0.11364746 0.33646732440897575
0.11376953 0.33657008975536185
0.1138916 0.336673043038792
0.11401367 0.3367761846274926
0.11413574 0.33687951489077783
