x_1 rho
0.07739258 0.31443905252233384
0.07763672 0.3145286293298001
0.07788086 0.314618558081193
0.078125 0.3147088397298936
0.07836914 0.3147994752369484
0.07861328 0.3148904655711158
0.07885742 0.3149818117089117
0.07910156 0.3150735146346571
0.0793457 0.31516557534052314
0.07958984 0.3152579948265794
0.07983398 0.31535077410084
0.08007812 0.31544391417931117
0.08032227 0.3155374160860389
0.08056641 0.31563128085315634
0.08081055 0.3157255095209317
0.08105469 0.3158201031378167
0.08129883 0.31591506276049464
0.08154297 0.3160103894539291
0.08178711 0.31610608429141257
0.08203125 0.31620214835461574
0.08227539 0.31629858273363654
0.08251953 0.31639538852704957
0.08276367 0.31649256684195604
0.08300781 0.31659011879403365
0.08325195 0.3166880455075865
0.08349609 0.31678634811559586
0.08374023 0.31688502775977057
0.08398438 0.316984085590598
0.08422852 0.3170835227673951
0.08447266 0.3171833404583601
0.0847168 0.31728353984062346
0.08496094 0.31738412210030054
0.08520508 0.31748508843254275
0.08544922 0.31758644004159103
0.08569336 0.31768817814082734
0.0859375 0.31779030395282815
0.08618164 0.31789281870941755
0.08642578 0.31799572365172035
0.08666992 0.3180990200302156
0.08691406 0.3182027091047912
0.0871582 0.3183067921447969
0.08740234 0.31841127042909967
0.08764648 0.31851614524613814
0.08789062 0.3186214178939769
0.08813477 0.3187270896803629
0.08837891 0.3188331619227795
0.08862305 0.3189396359485037
0.08886719 0.31904651309466076
0.08911133 0.3191537947082817
0.08935547 0.3192614821463591
0.08959961 0.31936957677590416
0.08984375 0.31947807997400424
0.09008789 0.3195869931278797
0.09033203 0.319696317634942
0.09057617 0.31980605490285163
0.09082031 0.3199162063495763
0.09106445 0.32002677340344987
0.09130859 0.320137757503231
0.09155273 0.3202491600981622
0.09179688 0.32036098264802987
0.09204102 0.3204732266232235
0.09228516 0.32058589350479627
0.0925293 0.32069898478452524
0.09277344 0.32081250196497213
0.09301758 0.3209264465595445
0.09326172 0.32104082009255674
0.09350586 0.3211556240992925
0.09375 0.32127086012606587
0.09399414 0.3213865297302845
0.09423828 0.3215026344805114
0.09448242 0.321619175956529
0.09472656 0.3217361557494015
0.0949707 0.32185357546153925
0.09521484 0.3219714367067624
0.09545898 0.3220897411103655
0.09570312 0.32220849030918175
0.09594727 0.3223276859516485
0.09619141 0.3224473296978727
0.09643555 0.3225674232196963
0.09667969 0.3226879682007624
0.09692383 0.3228089663365822
0.09716797 0.3229304193346011
0.09741211 0.3230523289142665
0.09765625 0.3231746968070951
0.09790039 0.3232975247567407
0.09814453 0.3234208145190631
0.09838867 0.323544567862196
0.09863281 0.3236687865666167
0.09887695 0.3237934724252151
0.09912109 0.32391862724336407
0.09936523 0.32404425283898913
0.09960938 0.3241703510426393
0.09985352 0.3242969236975586
0.10009766 0.3244239726597563
0.1003418 0.3245514997980803
0.10058594 0.32467950699428816
0.10083008 0.32480799614312017
0.10107422 0.32493696915237236
0.10131836 0.32506642794297047
0.1015625 0.325196374449043
0.10180664 0.3253268106179962
0.10205078 0.32545773841058867
0.10229492 0.3255891598010066
0.10253906 0.3257210767769392
0.1027832 0.32585349133965513
0.10302734 0.3259864055040784
0.10327148 0.3261198212988665
0.10351562 0.3262537407664868
0.10375977 0.32638816596329434
0.10400391 0.32652309895961135
0.10424805 0.3266585418398048
0.10449219 0.3267944967023666
0.10473633 0.32693096565999263
0.10498047 0.32706795083966367
0.10522461 0.3272054543827254
0.10546875 0.32734347844497047
0.10571289 0.3274820251967193
0.10595703 0.3276210968229031
0.10620117 0.3277606955231459
0.10644531 0.3279008235118481
0.10668945 0.3280414830182701
0.10693359 0.3281826762866165
0.10717773 0.32832440557612097
0.10742188 0.3284666731611315
0.10766602 0.32860948133119583
0.10791016 0.3287528323911484
0.1081543 0.32889672866119657
0.10839844 0.32904117247700854
0.10864258 0.3291861661898009
0.10888672 0.32933171216642765
0.10913086 0.3294778127894685
0.109375 0.32962447045731935
0.10961914 0.32977168758428166
0.10986328 0.3299194666006542
0.11010742 0.3300678099528231
0.11035156 0.33021672010335495
0.1105957 0.33036619953108876
0.11083984 0.3305162507312291
0.11108398 0.3306668762154398
0.11132812 0.33081807851193845
0.11157227 0.3309698601655911
0.11181641 0.3311222237380079
0.11206055 0.3312751718076394
0.11230469 0.3314287069698728
0.11254883 0.33158283183713005
0.11279297 0.33173754903896563
0.11303711 0.331892861222165
0.11328125 0.3320487710508443
0.11352539 0.3322052812065503
0.11376953 0.3323623943883609
0.11401367 0.3325201133129866
0.11425781 0.3326784407148726
0.11450195 0.33283737934630125
0.11474609 0.33299693197749564
0.11499023 0.3331571013967237
0.11523438 0.3333178904104028
0.11547852 0.3334793018432054
0.11572266 0.33364133853816513
0.1159668 0.33380400335678384
0.11621094 0.3339672991791393
0.11645508 0.3341312289039932
0.11669922 0.33429579544890087
0.11694336 0.33446100175032045
0.1171875 0.33462685076372445
0.11743164 0.33479334546370987
0.11767578 0.3349604888441119
0.11791992 0.33512828391811544
0.11816406 0.3352967337183697
0.1184082 0.33546584129710233
0.11865234 0.33563560972623485
0.11889648 0.3358060420974989
0.11914062 0.33597714152255276
0.11938477 0.3361489111330996
0.11962891 0.3363213540810057
0.11987305 0.3364944735384201
0.12011719 0.3366682726978947
0.12036133 0.33684275477250536
0.12060547 0.3370179229959741
0.12084961 0.3371937806227917
0.12109375 0.33737033092834157
0.12133789 0.3375475772090244
0.12158203 0.3377255227823833
0.12182617 0.3379041709872308
0.12207031 0.3380835251837759
0.12231445 0.3382635887537517
0.12255859 0.3384443651005458
0.12280273 0.3386258576493294
0.12304688 0.3388080698471888
0.12329102 0.3389910051632572
0.12353516 0.3391746670888478
0.1237793 0.3393590591375878
0.12402344 0.33954418484555304
0.12426758 0.3397300477714044
0.12451172 0.33991665149652434
0.12475586 0.3401039996251548
0.125 0.34029209578453645
0.12524414 0.34048094362504855
0.12548828 0.3406705468203498
0.12573242 0.34086090906752087
0.12597656 0.3410520340872069
0.1262207 0.34124392562376243
0.12646484 0.341436587445396
0.12670898 0.34163002334431714
0.12695312 0.3418242371368836
0.12719727 0.34201923266374956
0.12744141 0.3422150137900163
0.12768555 0.3424115844053821
0.12792969 0.342608948424295
0.12817383 0.3428071097861053
0.12841797 0.3430060724552206
0.12866211 0.34320584042126046
0.12890625 0.343406417699214
0.12915039 0.34360780832959725
0.12939453 0.34381001637861264
0.12963867 0.3440130459383086
0.12988281 0.3442169011267422
0.13012695 0.34442158608814133
0.13037109 0.3446271049930688
0.13061523 0.3448334620385879
0.13085938 0.34504066144842915
0.13110352 0.34524870747315795
0.13134766 0.3454576043903441
0.1315918 0.3456673565047323
0.13183594 0.3458779681484141
0.13208008 0.34608944368100125
0.13232422 0.3463017874898001
0.13256836 0.346515003989988
0.1328125 0.34672909762479054
0.13305664 0.3469440728656602
0.13330078 0.34715993421245683
0.13354492 0.34737668619362927
0.13378906 0.34759433336639833
0.1340332 0.34781288031694163
0.13427734 0.34803233166057945
0.13452148 0.3482526920419622
0.13476562 0.34847396613525955
0.13500977 0.3486961586443513
0.13525391 0.3489192743030189
0.13549805 0.3491433178751395
0.13574219 0.34936829415488124
0.13598633 0.3495942079668996
0.13623047 0.349821064166536
0.13647461 0.3500488676400181
0.13671875 0.3502776233046607
0.13696289 0.35050733610907003
0.13720703 0.35073801103334756
0.13745117 0.3509696530892974
0.13769531 0.3512022673206342
0.13793945 0.3514358588031933
0.13818359 0.3516704326451424
0.13842773 0.3519059939871949
0.13867188 0.3521425480028254
0.13891602 0.3523800998984866
0.13916016 0.3526186549138278
0.1394043 0.3528582183219159
0.13964844 0.3530987954294576
0.13989258 0.3533403915770239
0.14013672 0.3535830121392761
0.14038086 0.3538266625251938
0.140625 0.35407134817830477
0.14086914 0.3543170745769174
0.14111328 0.35456384723435347
0.14135742 0.3548116716991851
0.14160156 0.35506055355547156
0.1418457 0.3553104984229995
0.14208984 0.3555615119575247
0.14233398 0.35581359985101585
0.14257812 0.3560667678319003
0.14282227 0.35632102166531204
0.14306641 0.35657636715334207
0.14331055 0.35683281013529045
0.14355469 0.3570903564879204
0.14379883 0.35734901212571507
0.14404297 0.3576087830011362
0.14428711 0.35786967510488515
0.14453125 0.35813169446616555
0.14477539 0.35839484715294956
0.14501953 0.3586591392722448
0.14526367 0.35892457697036456
0.14550781 0.35919116643320037
0.14575195 0.35945891388649653
0.14599609 0.3597278255961268
0.14624023 0.35999790786837427
0.14648438 0.3602691670502134
0.14672852 0.36054160952959347
0.14697266 0.3608152417357262
0.1472168 0.36109007013937483
0.14746094 0.3613661012531456
0.14770508 0.36164334163178263
0.14794922 0.36192179787246403
0.14819336 0.3622014766151024
0.1484375 0.36248238454264614
0.14868164 0.36276452838138495
0.14892578 0.36304791490125643
0.14916992 0.36333255091615746
0.14941406 0.36361844328425585
0.1496582 0.363905598908307
0.14990234 0.36419402473597184
0.15014648 0.36448372776013827
0.15039062 0.36477471501924547
0.15063477 0.36506699359761063
0.15087891 0.3653605706257592
0.15112305 0.3656554532807572
0.15136719 0.36595164878654796
0.15161133 0.3662491644142901
0.15185547 0.36654800748269994
0.15209961 0.3668481853583959
0.15234375 0.36714970545624714
0.15258789 0.3674525752397243
0.15283203 0.36775680222125395
0.15307617 0.3680623939625759
0.15332031 0.3683693580751041
0.15356445 0.3686777022202907
0.15380859 0.3689874341099929
0.15405273 0.3692985615068439
0.15429688 0.36961109222462685
0.15454102 0.3699250341286517
0.15478516 0.3702403951361365
0.1550293 0.37055718321659153
0.15527344 0.37087540639220684
0.15551758 0.3711950727382434
0.15576172 0.3715161903834284
0.15600586 0.3718387675103533
0.15625 0.3721628123558759
0.15649414 0.3724883332115263
0.15673828 0.37281533842391656
0.15698242 0.3731438363951536
0.15722656 0.37347383558325625
0.1574707 0.37380534450257663
0.15771484 0.3741383717242245
0.15795898 0.37447292587649605
0.15820312 0.374809015645307
0.15844727 0.37514664977462864
0.15869141 0.37548583706692906
0.15893555 0.37582658638361777
0.15917969 0.37616890664549485
0.15942383 0.3765128068332039
0.15966797 0.37685829598768955
0.15991211 0.3772053832106591
0.16015625 0.37755407766504845
0.16040039 0.37790438857549236
0.16064453 0.37825632522879926
0.16088867 0.3786098969744306
0.16113281 0.37896511322498405
0.16137695 0.37932198345668233
0.16162109 0.3796805172098653
0.16186523 0.3800407240894884
0.16210938 0.3804026137656239
0.16235352 0.380766195973968
0.16259766 0.3811314805163533
0.1628418 0.3814984772612643
0.16308594 0.38186719614435916
0.16333008 0.3822376471689969
0.16357422 0.3826098404067675
0.16381836 0.3829837859980293
0.1640625 0.3833594941524504
0.16430664 0.38373697514955496
0.16455078 0.38411623933927586
0.16479492 0.38449729714251135
0.16503906 0.3848801590516878
0.1652832 0.3852648356313281
0.16552734 0.3856513375186241
0.16577148 0.38603967542401696
0.16601562 0.3864298601317802
0.16625977 0.38682190250061077
0.16650391 0.3872158134642246
0.16674805 0.38761160403195827
0.16699219 0.3880092852893763
0.16723633 0.3884088683988842
0.16748047 0.38881036460034823
0.16772461 0.38921378521172034
0.16796875 0.38961914162966954
0.16821289 0.390026445330219
0.16845703 0.3904357078693903
0.16870117 0.39084694088385286
0.16894531 0.3912601560915805
0.16918945 0.3916753652925139
0.16943359 0.3920925803692299
0.16967773 0.39251181328761714
0.16992188 0.3929330760975588
0.17016602 0.39335638093362074
0.17041016 0.39378174001574817
0.1706543 0.394209165649968
0.17089844 0.3946386702290984
0.17114258 0.3950702662334653
0.17138672 0.3955039662316263
0.17163086 0.39593978288110127
0.171875 0.3963777289291105
0.17211914 0.3968178172133199
0.17236328 0.39726006066259384
0.17260742 0.3977044722977558
0.17285156 0.3981510652323554
0.1730957 0.3985998526734442
0.17333984 0.3990508479223592
0.17358398 0.399504064375513
0.17382812 0.3999595155251937
0.17407227 0.40041721496037086
0.17431641 0.40087717636751075
0.17456055 0.4013394135314001
0.17480469 0.40180394033597633
0.17504883 0.40227077076516815
0.17529297 0.40273991890374344
0.17553711 0.40321139893816604
0.17578125 0.40368522515746097
0.17602539 0.4041614119540887
0.17626953 0.4046399738248281
0.17651367 0.40512092537166805
0.17675781 0.4056042813027084
0.17700195 0.4060900564330706
0.17724609 0.4065782656858161
0.17749023 0.4070689240928753
0.17773438 0.40756204679598573
0.17797852 0.40805764904763986
0.17822266 0.4085557462120417
0.1784668 0.4090563537660745
0.17871094 0.40955948730027775
0.17895508 0.41006516251983327
0.17919922 0.4105733952455636
0.17944336 0.41108420141493773
0.1796875 0.4115975970830903
0.17993164 0.4121135984238483
0.18017578 0.41263222173077096
0.18041992 0.413153483418198
0.18066406 0.4136774000223109
0.1809082 0.41420398820220306
0.18115234 0.4147332647409627
0.18139648 0.41526524654676616
0.18164062 0.41579995065398234
0.18188477 0.4163373942242894
0.18212891 0.41687759454780215
0.18237305 0.417420569044212
0.18261719 0.41796633526393784
0.18286133 0.41851491088928994
0.18310547 0.41906631373564535
0.18334961 0.4196205617526354
0.18359375 0.4201776730253466
0.18383789 0.42073766577553273
0.18408203 0.42130055836284075
0.18432617 0.42186636928604954
0.18457031 0.42243511718432036
0.18481445 0.4230068208384621
0.18505859 0.42358149917220894
0.18530273 0.424159171253512
0.18554688 0.42473985629584365
0.18579102 0.4253235736595168
0.18603516 0.42591034285301743
0.1862793 0.42650018353435115
0.18652344 0.42709311551240503
0.18676758 0.4276891587483221
0.18701172 0.4282883333568922
0.18725586 0.4288906596079567
0.1875 0.42949615792782847
0.18774414 0.43010484890072664
0.18798828 0.4307167532702273
0.18823242 0.43133189194072896
0.18847656 0.4319502859789345
0.1887207 0.43257195661534786
0.18896484 0.43319692524578834
0.18920898 0.43382521343291947
0.18945312 0.43445684290779574
0.18969727 0.4350918355714246
0.18994141 0.43573021349634683
0.19018555 0.43637199892823253
0.19042969 0.4370172142874952
0.19067383 0.43766588217092284
0.19091797 0.4383180253533269
0.19116211 0.43897366678920924
0.19140625 0.43963282961444655
0.19165039 0.4402955371479935
0.19189453 0.44096181289360487
0.19213867 0.441631680541575
0.19238281 0.4423051639704978
0.19262695 0.44298228724904465
0.19287109 0.44366307463776306
0.19311523 0.4443475505908929
0.19335938 0.44503573975820515
0.19360352 0.44572766698685806
0.19384766 0.44642335732327626
0.1940918 0.4471228360150481
0.19433594 0.4478261285128459
0.19458008 0.44853326047236564
0.19482422 0.44924425775628885
0.19506836 0.44995914643626667
0.1953125 0.45067795279492406
0.19555664 0.4514007033278881
0.19580078 0.45212742474583745
0.19604492 0.45285814397657476
0.19628906 0.45359288816712257
0.1965332 0.4543316846858416
0.19677734 0.45507456112457356
0.19702148 0.45582154530080654
0.19726562 0.45657266525986584
0.19750977 0.4573279492771284
0.19775391 0.4580874258602618
0.19799805 0.4588511237514889
0.19824219 0.4596190719298774
0.19848633 0.46039129961365505
0.19873047 0.46116783626255087
0.19897461 0.46194871158016226
0.19921875 0.46273395551634966
0.19946289 0.4635235982696567
0.19970703 0.46431767028975923
0.19995117 0.4651162022799398
0.20019531 0.46591922519959283
0.20043945 0.46672677026675524
0.20068359 0.46753886896066754
0.20092773 0.46835555302436316
0.20117188 0.46917685446728735
0.20141602 0.47000280556794527
0.20166016 0.4708334388765811
0.2019043 0.47166878721788635
0.20214844 0.47250888369374006
0.20239258 0.47335376168597965
0.20263672 0.4742034548592029
0.20288086 0.4750579971636034
0.203125 0.4759174228378364
0.20336914 0.47678176641191894
0.20361328 0.47765106271016267
0.20385742 0.4785253468541398
0.20410156 0.4794046542656838
0.2043457 0.4802890206699241
0.20458984 0.48117848209835595
0.20483398 0.48207307489194506
0.20507812 0.48297283570426863
0.20532227 0.4838778015046922
0.20556641 0.48478800958158297
0.20581055 0.48570349754556097
0.20605469 0.48662430333278706
0.20629883 0.487550465208289
0.20654297 0.4884820217693269
0.20678711 0.4894190119487965
0.20703125 0.49036147501867267
0.20727539 0.49130945059349296
0.20751953 0.49226297863388135
0.20776367 0.49322209945011325
0.20800781 0.4941868537057217
0.20825195 0.495157282421146
0.20849609 0.49613342697742313
0.20874023 0.49711532911992107
0.20898438 0.49810303096211794
0.20922852 0.4990965749894233
0.20947266 0.500096004063045
0.2097168 0.5011013614239023
0.20996094 0.5021126906965832
0.21020508 0.5031300358933501
0.21044922 0.504153441418191
0.21069336 0.5051829520709192
0.2109375 0.5062186130513215
0.21118164 0.5072604699633554
0.21142578 0.5083085688193942
0.21166992 0.5093629560445257
0.21191406 0.5104236784808975
0.2121582 0.5114907833921174
0.21240234 0.5125643184677038
0.21264648 0.5136443318275901
0.21289062 0.5147308720266817
0.21313477 0.5158239880594675
0.21337891 0.5169237293646867
0.21362305 0.51803014583005
0.21386719 0.5191432877970186
0.21411133 0.520263206065639
0.21435547 0.5213899518994359
0.21459961 0.5225235770303637
0.21484375 0.5236641336638173
0.21508789 0.5248116744837016
0.21533203 0.5259662526575646
0.21557617 0.527127921841788
0.21582031 0.5282967361868446
0.21606445 0.5294727503426144
0.21630859 0.5306560194637682
0.21655273 0.5318465992152132
0.21679688 0.5330445457776067
0.21704102 0.5342499158529338
0.21728516 0.5354627666701541
0.2175293 0.5366831559909158
0.21777344 0.537911142115338
0.21801758 0.5391467838878652
0.21826172 0.5403901407031902
0.21850586 0.5416412725122499
0.21875 0.5429002398282927
0.21899414 0.5441671037330218
0.21923828 0.5454419258828092
0.21948242 0.5467247685149894
0.21972656 0.5480156944542265
0.2199707 0.5493147671189588
0.22021484 0.5506220505279241
0.22045898 0.5519376093067621
0.22070312 0.5532615086946981
0.22094727 0.5545938145513085
0.22119141 0.5559345933633673
0.22143555 0.5572839122517789
0.22167969 0.5586418389785925
0.22192383 0.5600084419541045
0.22216797 0.5613837902440459
0.22241211 0.5627679535768594
0.22265625 0.5641610023510646
0.22290039 0.5655630076427132
0.22314453 0.5669740412129359
0.22338867 0.5683941755155821
0.22363281 0.5698234837049533
0.22387695 0.5712620396436299
0.22412109 0.5727099179103969
0.22436523 0.5741671938082646
0.22460938 0.5756339433725892
0.22485352 0.5771102433792921
0.22509766 0.5785961713531818
0.2253418 0.5800918055763775
0.22558594 0.5815972250968358
0.22583008 0.5831125097369834
0.22607422 0.5846377401024564
0.22631836 0.586172997590946
0.2265625 0.5877183644011551
0.22680664 0.5892739235418631
0.22705078 0.5908397588411058
0.22729492 0.5924159549554653
0.22753906 0.594002597379477
0.2277832 0.5955997724551516
0.22802734 0.5972075673816154
0.22827148 0.5988260702248698
